image_path,dataset,AQI,loss_weight,michelson_contrast,fft_slope,laplacian_edge,color_temperature,illuminant_vector,geometric_proxy,specular_reflection,glow_dispersion
/Users/nesar/VS/V1/pm25vision/train/images/1052417225285821.jpg,PM25Vision_train,300.0,0.6,4.36241185136904,-1.7255724600068199,85.17551518241251,0.0,0.8629172648695801,0.5695656304364742,0.24061304209183673,0.9313981165269585
/Users/nesar/VS/V1/pm25vision/train/images/2930003930580950.jpg,PM25Vision_train,238.6,0.6,13.015588236220342,-1.3269484022176972,2025.0220732202333,0.11614329441106451,0.9061250084304069,0.3349538772483896,0.1499920280612245,0.7999305671277009
/Users/nesar/VS/V1/pm25vision/train/images/956140008509398.jpg,PM25Vision_train,323.3,0.6,3.710264853930591,-1.2472129561005751,1385.4550176348005,0.06561554387641344,0.9313558699653653,0.4866478340858828,0.04161352040816327,0.5351236146632566
/Users/nesar/VS/V1/pm25vision/train/images/1829164613916993.jpg,PM25Vision_train,316.3,0.6,0.9877970979411825,-1.3316932639063568,1423.678650955715,0.28512012258523506,1.0139540934337492,0.5862644581733735,0.1874402104591837,0.8616102213964851
/Users/nesar/VS/V1/pm25vision/train/images/498543664526834.jpg,PM25Vision_train,311.0,0.6,1.8140346734397466,-1.036200605552191,1159.9856312857821,0.019003265349820674,0.9510879548175925,0.6862021812398408,0.030313297193877552,0.8021099744245525
/Users/nesar/VS/V1/pm25vision/train/images/806739316633039.jpg,PM25Vision_train,312.5,0.6,16.950597775340597,-1.3524967560741152,2016.1843523865984,0.011113203993219061,0.9735750147369077,0.5019920639389318,0.26901307397959184,0.8734792906244584
/Users/nesar/VS/V1/pm25vision/train/images/468319131360302.jpg,PM25Vision_train,282.9,0.6,6.622176012788419,-0.9914914175134307,7670.208106648271,0.1381149498487502,1.0285552214661922,0.480679945299221,0.03631218112244898,0.5267982042516405
/Users/nesar/VS/V1/pm25vision/train/images/196876519486720.jpg,PM25Vision_train,309.4,0.6,6.639861892722572,-1.1661710727692771,4063.218080970656,0.7917008261335687,1.0123545215455667,0.4224735817301933,0.07025271045918367,0.6474571170628949
/Users/nesar/VS/V1/pm25vision/train/images/4523981567615423.jpg,PM25Vision_train,238.6,0.6,4.529935807144812,-1.1621434470967371,3287.362370792501,0.1903111881122143,1.0272992779010832,0.4800628552937747,0.11136798469387756,0.8356962262384119
/Users/nesar/VS/V1/pm25vision/train/images/286717129790833.jpg,PM25Vision_train,286.3,0.6,4.185046085825774,-0.988014024234598,10054.827641357635,0.5239985564778058,1.183811229771974,0.48006583888618454,0.01650191326530612,0.5388016877637131
/Users/nesar/VS/V1/pm25vision/train/images/176225994266832.jpg,PM25Vision_train,269.3,0.6,5.247814694225473,-1.1993225410848554,2753.7299517798747,0.8698581560283688,1.0464556543142882,0.40869179123604665,0.12057557397959184,0.8362664001437821
/Users/nesar/VS/V1/pm25vision/train/images/462816351659508.jpg,PM25Vision_train,300.0,0.6,4.554694762325614,-1.2209233447260222,2171.817164006406,0.05442415730337079,0.9082157372027253,0.49862259953615645,0.12585698341836735,0.83615901095891
/Users/nesar/VS/V1/pm25vision/train/images/1828595107901278.jpg,PM25Vision_train,320.2,0.6,7.377986052025673,-0.9534007969700247,1802.0009818369028,0.0355941933896498,0.9066664675920575,0.6747145275247215,0.0001793686224489796,0.24603083952027413
/Users/nesar/VS/V1/pm25vision/train/images/1389577445105729.jpg,PM25Vision_train,235.1,0.6,4.248969737428939,-1.1253101414478381,2585.1277412929317,0.0017280276484423751,0.8528144940506023,0.5409573161935405,0.03160873724489796,0.5520853329676859
/Users/nesar/VS/V1/pm25vision/train/images/1427226881061603.jpg,PM25Vision_train,289.8,0.6,2.119114293678022,-0.9476388196145766,3956.5146191528265,0.0,0.8206506614655911,0.44213906735215336,0.00430484693877551,0.5001232947540071
/Users/nesar/VS/V1/pm25vision/train/images/1036147371652824.jpg,PM25Vision_train,259.0,0.6,2.2094229871430633,-1.2788783623199822,2826.2347507627737,0.1009336217693271,0.929916352782411,0.48205272840754754,0.10229990433673469,0.8107341336217069
/Users/nesar/VS/V1/pm25vision/train/images/269980141410649.jpg,PM25Vision_train,305.6,0.6,1.477188156133228,-1.0831023684993892,1794.0339718695138,0.04780876494023904,0.938674953950489,0.5048126831254998,0.08510044642857142,0.8435737884856405
/Users/nesar/VS/V1/pm25vision/train/images/395848294770492.jpg,PM25Vision_train,272.7,0.6,4.624646615743958,-1.275486940050421,1918.0694809527959,0.4659638554216867,1.0367703883644137,0.6117398404873615,0.10780054209183673,0.8691116466819404
/Users/nesar/VS/V1/pm25vision/train/images/4183400875024521.jpg,PM25Vision_train,300.0,0.6,9.38021611764452,-1.2189282636938323,1746.262685701878,0.00048645230335165636,0.9772841886599833,0.5175497375709192,0.3585180165816326,0.9346377625962402
/Users/nesar/VS/V1/pm25vision/train/images/297201415222570.jpg,PM25Vision_train,313.3,0.6,6.085861184939579,-1.134021864228708,4274.326924067843,0.18708260909340407,1.0162412573956354,0.4530425306734806,0.12165178571428571,0.819594540118679
/Users/nesar/VS/V1/pm25vision/train/images/805902707138151.jpg,PM25Vision_train,309.4,0.6,0.43953529039149025,-1.1724477225567622,779.0448053873165,0.0,0.9101911886834687,0.6812641429389049,0.14598612882653061,0.9001381238614357
/Users/nesar/VS/V1/pm25vision/train/images/1391661614527792.jpg,PM25Vision_train,307.9,0.6,4.377183952137945,-1.089556656541693,5965.8900286421485,0.1545827633378933,0.9923248757911638,0.39879997317500193,0.10614636479591837,0.6101339862020495
/Users/nesar/VS/V1/pm25vision/train/images/2356214651209470.jpg,PM25Vision_train,262.4,0.6,18.150816878132204,-1.059040196553338,5424.840511563518,0.0025230038587117838,0.8695201536711591,0.46235006844344667,0.16982222576530612,0.7073367743105519
/Users/nesar/VS/V1/pm25vision/train/images/454051276424114.jpg,PM25Vision_train,259.0,0.6,2.911161767755014,-1.216746736500986,1543.700431235479,0.3344176034441521,0.9942765773660774,0.4703490813200926,0.12171157525510204,0.7740250762862926
/Users/nesar/VS/V1/pm25vision/train/images/621125182294937.jpg,PM25Vision_train,301.8,0.6,1.2745194675977154,-1.3111099563421753,1901.001145988045,0.0,1.0269700036923533,0.5827086001680554,0.15559231505102042,0.9067360861597146
/Users/nesar/VS/V1/pm25vision/train/images/185958150832228.jpg,PM25Vision_train,311.7,0.6,6.303270912014288,-1.0147754932767883,5512.874753669618,0.09691048323210985,1.000183360930585,0.41354876336729357,0.10078523596938775,0.7856079838588524
/Users/nesar/VS/V1/pm25vision/train/images/1032722772090122.jpg,PM25Vision_train,304.8,0.6,1.8087728304454131,-1.2364166142653819,1729.3377397843867,0.07056329497274379,0.9933466243161402,0.47475674052749695,0.09167729591836735,0.717119772244276
/Users/nesar/VS/V1/pm25vision/train/images/3685584948218932.jpg,PM25Vision_train,300.0,0.6,7.538106928129734,-0.9906176829768607,5920.108932240512,0.007236732656795874,0.8810911714186935,0.5212734289452149,0.00031887755102040814,0.302960399846213
/Users/nesar/VS/V1/pm25vision/train/images/789203165112889.jpg,PM25Vision_train,314.0,0.6,15.822327045534328,-1.0077880627816347,4601.335555884104,0.006045883940620783,0.89075631633453,0.3437991129199527,0.05335220025510204,0.6108683811688927
/Users/nesar/VS/V1/pm25vision/train/images/1075622126916919.jpg,PM25Vision_train,252.2,0.6,13.404929724488712,-1.2920322997012992,4302.928317977607,0.05843599710125832,0.8948180075264462,0.5263093361555508,0.1666533801020408,0.6722432537371384
/Users/nesar/VS/V1/pm25vision/train/images/908471580712647.jpg,PM25Vision_train,307.1,0.6,2.841973690382413,-1.2062370576738557,3356.990813341105,0.23717454480754405,0.8952085258122902,0.49633800284240526,0.04141422193877551,0.5302847229973583
/Users/nesar/VS/V1/pm25vision/train/images/1193969352285872.jpg,PM25Vision_train,279.5,0.6,7.6197842818876245,-0.9451108769304549,8444.406808232725,5.0699655242344355e-05,0.9198683482544997,0.426408548933773,0.12392378826530612,0.6605244892268041
/Users/nesar/VS/V1/pm25vision/train/images/1303510220146936.jpg,PM25Vision_train,304.8,0.6,1.5679782611229727,-1.2691361970372652,1391.9555139692561,0.0,1.017615141605843,0.561148135388094,0.031110491071428572,0.5705316401966679
/Users/nesar/VS/V1/pm25vision/train/images/917227029099045.jpg,PM25Vision_train,238.6,0.6,5.232822932298452,-0.9339263231020304,5741.3884412439,0.09906967537608868,1.0108759392775317,0.44230337378038026,0.06289859693877552,0.7879842104605699
/Users/nesar/VS/V1/pm25vision/train/images/476431860363890.jpg,PM25Vision_train,317.1,0.6,4.9651681568815995,-1.5005046679525367,1282.244081190952,0.9370351730693955,1.0052230041072872,0.5158787813127755,0.25703523596938777,0.8561448686723473
/Users/nesar/VS/V1/pm25vision/train/images/1161368335392839.jpg,PM25Vision_train,252.2,0.6,0.461121808145403,-1.1714689254314692,619.9231073549519,0.0003993929227574087,0.979172815267004,0.6784011780220837,0.0,0.0
/Users/nesar/VS/V1/pm25vision/train/images/1469102976815136.jpg,PM25Vision_train,272.7,0.6,5.766560833037092,-1.0190574598417712,6463.039074158182,0.12695155678472655,0.9030624878899075,0.47801344909675103,0.03481744260204082,0.5320664964732943
/Users/nesar/VS/V1/pm25vision/train/images/3900978433283540.jpg,PM25Vision_train,314.0,0.6,9.481125299201615,-0.9656114253925238,8036.437033646904,0.08843983729169401,1.0448749680561378,0.4302473604572939,0.12478077168367346,0.7124688144334397
/Users/nesar/VS/V1/pm25vision/train/images/799150804334776.jpg,PM25Vision_train,311.7,0.6,0.7373991338809699,-1.2952150023006213,1372.6452027113921,0.0,0.6973386097300297,0.5702282952890866,0.0,0.0
/Users/nesar/VS/V1/pm25vision/train/images/824638774831256.jpg,PM25Vision_train,269.3,0.6,6.729135568958492,-1.4163664465492432,884.4148628460473,0.8490566037735849,0.8894473434620219,0.5858683609013362,0.39596619897959184,0.8673205852092771
/Users/nesar/VS/V1/pm25vision/train/images/170567294953053.jpg,PM25Vision_train,293.2,0.6,1.792473587113506,-1.1814726743594886,1709.7299241809137,0.0,0.7334315998725665,0.635505494512288,0.010144292091836735,0.5114796337920071
/Users/nesar/VS/V1/pm25vision/train/images/579924813411497.jpg,PM25Vision_train,303.3,0.6,7.887094241135914,-1.4360798066144311,668.5439568086249,0.006610969851071558,0.9944398424094607,0.4736516345541267,0.20677216198979592,0.8823867266631519
/Users/nesar/VS/V1/pm25vision/train/images/1422969721549335.jpg,PM25Vision_train,245.4,0.6,10.446040942085224,-0.9959289814061991,5076.14375198369,0.014130759279530301,0.9261159278033225,0.4012115995718978,0.09040178571428571,0.8484309355706625
/Users/nesar/VS/V1/pm25vision/train/images/270676018087512.jpg,PM25Vision_train,272.7,0.6,4.195189699180135,-1.2382437600122178,1741.268315929316,0.0034298257648511456,0.886440973808395,0.6482187086348288,0.014528858418367346,0.5189601874370829
/Users/nesar/VS/V1/pm25vision/train/images/2347617235398780.jpg,PM25Vision_train,296.6,0.6,8.280649415311096,-1.158921503542742,3417.438134359847,0.8076923076923077,0.9229466573127184,0.45995391490855003,0.12810905612244897,0.6945515885912376
/Users/nesar/VS/V1/pm25vision/train/images/521060482396322.jpg,PM25Vision_train,286.3,0.6,3.9195771522043237,-1.3128233966414582,2409.064098173854,0.9461599817684594,1.0142558329444666,0.5027831627843119,0.26436941964285715,0.8491719369828856
/Users/nesar/VS/V1/pm25vision/train/images/1886207274862350.jpg,PM25Vision_train,301.0,0.6,12.242398449717648,-1.0708542707442816,5289.4335990486325,0.22737838286568154,1.0068790033284627,0.4331464889056661,0.10042649872448979,0.7194973813232419
/Users/nesar/VS/V1/pm25vision/train/images/1049172252341366.jpg,PM25Vision_train,296.6,0.6,6.808064738771587,-1.2972784619892535,1116.0860876979455,0.0,0.4001094249918912,0.5520881587539442,0.011200573979591837,0.5870026963077092
/Users/nesar/VS/V1/pm25vision/train/images/485087666075061.jpg,PM25Vision_train,316.3,0.6,4.773542343663015,-0.9247652297247487,6121.43372389735,0.002330398757120663,0.8854560078077703,0.5798847288419785,0.19947783801020408,0.667509411241132
/Users/nesar/VS/V1/pm25vision/train/images/473120990616671.jpg,PM25Vision_train,321.7,0.6,5.779851763280942,-1.2432455492669114,3937.249363643038,0.4450719232818327,1.0665454567703876,0.4055207388636086,0.011061065051020409,0.45625189704364716
/Users/nesar/VS/V1/pm25vision/train/images/237789178107615.jpg,PM25Vision_train,302.5,0.6,4.1478218696104046,-0.8233680656615656,8469.698355439603,0.14463617125183134,0.9404419052843234,0.4635543013125362,0.02098612882653061,0.7245670530986117
/Users/nesar/VS/V1/pm25vision/train/images/478474500247537.jpg,PM25Vision_train,262.4,0.6,1.0181710325507138,-1.025745694998868,2131.4337914020807,0.25325796828387503,0.9614697742791875,0.6310538365544088,0.036411830357142856,0.7607577981064191
/Users/nesar/VS/V1/pm25vision/train/images/162192149171099.jpg,PM25Vision_train,272.7,0.6,25.321447392269093,-1.159639211618402,5045.83664818676,0.09037265088833302,0.9704239521979786,0.5483493877588818,0.029097576530612245,0.5822966648895208
/Users/nesar/VS/V1/pm25vision/train/images/954357241978777.jpg,PM25Vision_train,306.4,0.6,7.8546120385615055,-0.8004711543565788,6795.656342097691,0.052859410321773846,0.9839147592274005,0.5115782495602951,0.020806760204081634,0.4302188596170392
/Users/nesar/VS/V1/pm25vision/train/images/508382696982968.jpg,PM25Vision_train,307.1,0.6,10.443188890343519,-0.9618716062059047,4751.894763798776,0.0058747300215982725,0.8724436637057603,0.4730677295185334,0.11802455357142858,0.7059650573762019
/Users/nesar/VS/V1/pm25vision/train/images/304241164682981.jpg,PM25Vision_train,269.3,0.6,6.279440047762929,-0.8715085302610791,5522.538611021206,0.01690069788951484,0.8966617272760776,0.585865188227838,0.0556640625,0.6390130129164052
/Users/nesar/VS/V1/pm25vision/train/images/575703182160530.jpg,PM25Vision_train,317.9,0.6,13.96032579544143,-0.9749245662706116,10066.712313458602,0.034550736667358375,0.8480242263295996,0.5597059982150158,0.034099968112244895,0.48499755303489805
/Users/nesar/VS/V1/pm25vision/train/images/864594468837349.jpg,PM25Vision_train,282.9,0.6,10.637028267150848,-0.9238251875402849,7703.814728544235,0.030290654141991696,1.033834803374686,0.4220902997347133,0.04683514030612245,0.7016812614272163
/Users/nesar/VS/V1/pm25vision/train/images/269388808211720.jpg,PM25Vision_train,289.8,0.6,4.386720591893161,-1.3711193344198616,1004.0936742363149,0.0037302842314398087,0.8382397546673109,0.5938580058696333,0.012635522959183673,0.5522531225108885
/Users/nesar/VS/V1/pm25vision/train/images/211909991222433.jpg,PM25Vision_train,321.7,0.6,3.0747163000814854,-1.3435837697522492,987.0983192951468,0.14081079201724497,0.989162436215664,0.5018958758427752,0.22881457270408162,0.8601959460354026
/Users/nesar/VS/V1/pm25vision/train/images/1520292055052144.jpg,PM25Vision_train,300.0,0.6,3.5586864152075375,-1.2517044976774265,1559.8437963149686,0.002471305398429348,0.9882124419867425,0.45061845820660384,0.3032924107142857,0.898062792251169
/Users/nesar/VS/V1/pm25vision/train/images/531575867987683.jpg,PM25Vision_train,306.4,0.6,2.934296100413137,-1.3818053959925567,949.8211504206562,0.6299306008660063,1.0044418058749789,0.5595907683915858,0.3620057397959184,0.9166709694429644
/Users/nesar/VS/V1/pm25vision/train/images/745802560547443.jpg,PM25Vision_train,311.7,0.6,3.242339281001021,-1.1495671086148977,2527.100812258198,0.11659224113871058,1.0069696405087518,0.46006331033501696,0.13464604591836735,0.824091617060317
/Users/nesar/VS/V1/pm25vision/train/images/548505533227105.jpg,PM25Vision_train,301.0,0.6,9.658167313169894,-0.8620552295075898,6975.888110832887,0.06012176560121765,0.9900376034636708,0.44748822187311443,0.11391900510204081,0.781802117265737
/Users/nesar/VS/V1/pm25vision/train/images/973851333494966.jpg,PM25Vision_train,282.9,0.6,1.82506214373343,-1.0749763988700256,1441.0051328745649,0.0,0.7987318449843351,0.5841219113573013,5.978954081632653e-05,0.0
/Users/nesar/VS/V1/pm25vision/train/images/320082056133742.jpg,PM25Vision_train,262.4,0.6,0.615177067734627,-1.1491140159826445,1639.2767757986148,0.12729955730447615,0.9517622049671628,0.6737201211909893,0.017637914540816327,0.582320895671854
/Users/nesar/VS/V1/pm25vision/train/images/279029973896670.jpg,PM25Vision_train,235.1,0.6,3.8194829000262724,-1.2556131388503793,1362.078367128813,0.0011011699931176876,0.8236837722666999,0.6456026182065007,0.20071348852040816,0.8032292301786239
/Users/nesar/VS/V1/pm25vision/train/images/558366853783434.jpg,PM25Vision_train,282.9,0.6,14.042124565928939,-1.0810587334743567,8141.606588696502,0.15650134048257372,0.9852325213525291,0.4244330626327573,0.0034279336734693877,0.4190114206359076
/Users/nesar/VS/V1/pm25vision/train/images/1768988290163062.jpg,PM25Vision_train,311.7,0.6,8.648906133302035,-1.1885347332397067,2877.6090663666037,0.08390700090920898,0.9942670496865095,0.49512213570222924,0.16053491709183673,0.7946288606391019
/Users/nesar/VS/V1/pm25vision/train/images/477380283526603.jpg,PM25Vision_train,242.0,0.6,3.788757191953499,-1.2384959243921394,3018.9050610564937,0.12330279997401417,1.058829910342515,0.547938841135796,0.11362005739795919,0.7767773416867783
/Users/nesar/VS/V1/pm25vision/train/images/981516179269298.jpg,PM25Vision_train,314.8,0.6,1.1094409936926477,-1.5529555844455722,534.595795957906,0.38164644572917517,0.9715285419595293,0.4618260010644268,0.23130580357142858,0.8883182212903781
/Users/nesar/VS/V1/pm25vision/train/images/4300865279973697.jpg,PM25Vision_train,320.2,0.6,3.5302331584502906,-1.1999384008538907,2821.76167301653,0.0,0.6986216382382746,0.34501277560356897,0.04705436862244898,0.7118357043309054
/Users/nesar/VS/V1/pm25vision/train/images/584792082495034.jpg,PM25Vision_train,238.6,0.6,3.0069023282415133,-1.113178917242135,3849.289807501558,0.0484683536973768,0.95851603235298,0.5172022185647498,0.23003029336734693,0.8687398162988651
/Users/nesar/VS/V1/pm25vision/train/images/820924742155768.jpg,PM25Vision_train,323.3,0.6,4.44700479323399,-1.146022480160116,2080.2885006495885,0.0010524100189433804,0.8700172638802336,0.5125881731380276,0.10281808035714286,0.7697685519837427
/Users/nesar/VS/V1/pm25vision/train/images/169452152779322.jpg,PM25Vision_train,306.4,0.6,11.216247774328894,-1.1737780331744325,2050.681491795801,0.04597535490379765,1.0713921006897713,0.49851175340415005,0.2184111926020408,0.9098695632157279
/Users/nesar/VS/V1/pm25vision/train/images/2032528203553239.jpg,PM25Vision_train,279.5,0.6,2.947476531317677,-0.9433171425673842,4701.560500386456,0.0012027663626340583,0.8872724579274768,0.6783237501614419,0.31467235331632654,0.8013657572790699
/Users/nesar/VS/V1/pm25vision/train/images/794070788204452.jpg,PM25Vision_train,252.2,0.6,6.187414577406628,-1.3341559122614006,2074.922384535755,0.05289059262329051,1.0516363546795806,0.5748095655050047,0.049724968112244895,0.6908575955634779
/Users/nesar/VS/V1/pm25vision/train/images/210225883988778.jpg,PM25Vision_train,302.5,0.6,2.122470892146511,-1.3682273316135203,993.6048907808639,0.0,0.82364922633034,0.6262592109312514,0.2092235331632653,0.8514942186768812
/Users/nesar/VS/V1/pm25vision/train/images/818505399076685.jpg,PM25Vision_train,301.0,0.6,0.9892720611952119,-0.8814829962527072,3924.7876478363605,0.11029547837887854,0.9530210883755414,0.5409782315157723,0.004603794642857143,0.3864293085655314
/Users/nesar/VS/V1/pm25vision/train/images/801075937499760.jpg,PM25Vision_train,272.7,0.6,13.60867179874449,-1.022945269961655,7403.950448607366,0.21156381856540085,0.9947348159354222,0.46460147494228315,0.003288424744897959,0.4398897298457905
/Users/nesar/VS/V1/pm25vision/train/images/1204576000340102.jpg,PM25Vision_train,245.4,0.6,2.1640902502121975,-1.0933706922697144,4317.720183248572,0.00024058703235895585,1.009382700218426,0.4600905239351967,0.02082669005102041,0.4900268054241564
/Users/nesar/VS/V1/pm25vision/train/images/769568063920135.jpg,PM25Vision_train,316.3,0.6,7.238506845763857,-1.0375685165102018,5423.895998308133,0.002544783194451375,0.8717463867513,0.5716740370570018,0.21384725765306123,0.71943278936207
/Users/nesar/VS/V1/pm25vision/train/images/1138037586779470.jpg,PM25Vision_train,245.4,0.6,3.6912042228908057,-1.0752177226007102,2687.0538250888603,0.11978505542861978,1.0113212175200352,0.44200959222622227,0.0024513711734693877,0.37263794033254705
/Users/nesar/VS/V1/pm25vision/train/images/472048164030182.jpg,PM25Vision_train,307.1,0.6,6.842834796767827,-1.1718674053476714,5760.668209630418,0.1936279547790339,0.9447928978272291,0.5353910594431884,0.02646683673469388,0.5028083504165952
/Users/nesar/VS/V1/pm25vision/train/images/571404980495594.jpg,PM25Vision_train,309.4,0.6,4.597086519125789,-1.3383080005450632,1973.3247526598593,0.0006459627329192546,0.8814589619486796,0.5800496227930395,0.1807238520408163,0.8582579717359441
/Users/nesar/VS/V1/pm25vision/train/images/166070362893164.jpg,PM25Vision_train,321.7,0.6,12.544626585192667,-1.1752024422595866,2987.846458995903,0.00478126815317932,0.8995959641528913,0.5512831041568038,0.002849968112244898,0.3869488948660975
/Users/nesar/VS/V1/pm25vision/train/images/1095906154154381.jpg,PM25Vision_train,304.8,0.6,8.011499510552277,-1.0434222897878833,6214.50136783827,0.03082738792460867,0.8165279583256887,0.5014990474051567,0.015246332908163265,0.4505297892127679
/Users/nesar/VS/V1/pm25vision/train/images/975095201262675.jpg,PM25Vision_train,320.2,0.6,0.9066338126820468,-1.2162398475424696,1391.0505467624973,0.014741616717965332,0.9542044013998574,0.6098138509477958,0.060447225765306124,0.8379045621490088
/Users/nesar/VS/V1/pm25vision/train/images/1523142938594256.jpg,PM25Vision_train,265.9,0.6,6.771191473722663,-1.0790056435838908,2487.38495646949,0.008207877912971747,0.9076845108078937,0.6666495619617206,0.002072704081632653,0.42879531919339675
/Users/nesar/VS/V1/pm25vision/train/images/888421355091014.jpg,PM25Vision_train,238.6,0.6,1.9958436322814777,-1.2982911312187095,894.9038608063264,0.15594668047107546,0.9437523366351223,0.6052980835289403,0.018753985969387755,0.5920468364546055
/Users/nesar/VS/V1/pm25vision/train/images/493805645005742.jpg,PM25Vision_train,286.3,0.6,3.8390801499247607,-1.1906749312610567,3183.4539071448094,0.22149816918016507,0.9604428767363061,0.4042580056488828,0.1670519770408163,0.7914711627076962
/Users/nesar/VS/V1/pm25vision/train/images/316715729833004.jpg,PM25Vision_train,319.4,0.6,8.466081182636877,-1.209107591740859,2647.2990441467305,0.04086325844684238,0.7993093095284735,0.5228271880105598,0.003208705357142857,0.44977156404855667
/Users/nesar/VS/V1/pm25vision/train/images/3147610478842163.jpg,PM25Vision_train,300.0,0.6,9.312839255848779,-0.8495376790636064,5486.416026536449,0.03166584524396254,1.136513993137423,0.413825806535534,0.06923628826530612,0.7926742502088179
/Users/nesar/VS/V1/pm25vision/train/images/334545454756799.jpg,PM25Vision_train,272.7,0.6,19.66398413889566,-1.2283394767325053,2749.1266975386943,0.08582535885167464,1.123113155707872,0.40890239066380196,0.001793686224489796,0.3685280065719783
/Users/nesar/VS/V1/pm25vision/train/images/204721448141255.jpg,PM25Vision_train,300.0,0.6,3.5977896051137233,-1.4183113134895078,269.7815507680662,0.00024159452385745923,0.4798888797501885,0.39886057288354493,0.0004185267857142857,0.0
/Users/nesar/VS/V1/pm25vision/train/images/2835766130013990.jpg,PM25Vision_train,306.4,0.6,20.051040554307434,-1.1683303236087121,4729.8732859314805,0.899099515123528,1.0196768210635714,0.45584701079781836,0.015545280612244899,0.45643475664377425
/Users/nesar/VS/V1/pm25vision/train/images/505663857447144.jpg,PM25Vision_train,272.7,0.6,9.321899975719099,-1.1755025169069906,2998.347644969157,0.26433300826361444,1.061279025244529,0.5682307807040169,0.021823182397959183,0.5868546436199443
/Users/nesar/VS/V1/pm25vision/train/images/3970233873066219.jpg,PM25Vision_train,235.1,0.6,3.674589139091892,-1.1249490205147192,3164.5764564854167,0.6629384850025419,1.0061648371547527,0.4619312376392907,0.12741151147959184,0.805070646555152
/Users/nesar/VS/V1/pm25vision/train/images/187415006533910.jpg,PM25Vision_train,245.4,0.6,5.739255104273919,-1.2684884900896503,2242.5413726320467,0.2504887585532747,0.9469536457313855,0.36986071358388245,0.17012117346938777,0.8459143919005511
/Users/nesar/VS/V1/pm25vision/train/images/549375756031871.jpg,PM25Vision_train,242.0,0.6,3.5280554289791035,-1.1196982882786557,3166.050223188865,0.009619831652946073,0.9626616391817566,0.4486802776563264,0.11338089923469388,0.7773008423295417
/Users/nesar/VS/V1/pm25vision/train/images/665844915315469.jpg,PM25Vision_train,262.4,0.6,2.7632226966296423,-1.2012879334069362,2210.355777176059,0.0,0.8497800881998611,0.6517482032114622,0.024533641581632654,0.6038688202553749
/Users/nesar/VS/V1/pm25vision/train/images/387535799030556.jpg,PM25Vision_train,238.6,0.6,2.8340007528162947,-1.0853443103738525,4626.579942644858,0.4452945677123183,1.0503339788335808,0.42842970126241514,0.09012276785714286,0.8609138578919544
/Users/nesar/VS/V1/pm25vision/train/images/976830990769167.jpg,PM25Vision_train,307.1,0.6,2.5309364460891906,-1.3380243103549703,1491.2328802471804,5.079494082389394e-05,0.7520288646470276,0.5530788937264615,0.014190051020408163,0.5538105132430561
/Users/nesar/VS/V1/pm25vision/train/images/514068856432069.jpg,PM25Vision_train,276.1,0.6,10.293600096211598,-1.1089483740494819,3382.719091019001,0.001279707495429616,0.8586603851657842,0.5557935536667287,0.2563974808673469,0.8964272147746031
/Users/nesar/VS/V1/pm25vision/train/images/307736644217288.jpg,PM25Vision_train,296.6,0.6,2.3009258982664225,-1.2949625110652563,1656.9058407200023,0.8422081094284318,0.97385957096072,0.5638327871301272,0.291015625,0.8112278640011922
/Users/nesar/VS/V1/pm25vision/train/images/1093561554388521.jpg,PM25Vision_train,238.6,0.6,3.324651834829537,-1.5661247244601988,620.9369670736049,0.0017231767269778521,0.8530332107163163,0.5485928581415788,0.19210379464285715,0.872117220089975
/Users/nesar/VS/V1/pm25vision/train/images/217878073134797.jpg,PM25Vision_train,308.7,0.6,3.2583330282344445,-1.3688397101192538,1540.0167602831402,0.00669777893008383,0.8909657801808631,0.5252563690473594,0.017598054846938774,0.5813169945344663
/Users/nesar/VS/V1/pm25vision/train/images/135105185324732.jpg,PM25Vision_train,252.2,0.6,11.888084314898162,-1.2041713045778286,2770.8983053722163,0.028640207394605273,1.0722388211001657,0.5016649563069118,0.09030213647959184,0.7412755372419239
/Users/nesar/VS/V1/pm25vision/train/images/2944262592517893.jpg,PM25Vision_train,235.1,0.6,36.2403435811413,-0.9564935668681231,11041.135120570983,0.3558690176322418,1.0397761664452667,0.39528692634359636,0.05877311862244898,0.6311217342326079
/Users/nesar/VS/V1/pm25vision/train/images/216833906496484.jpg,PM25Vision_train,300.0,0.6,7.614977854343457,-1.2142996988886015,2350.5901125852693,0.07326672721768089,0.9278467500133769,0.48338161908960536,0.12763073979591838,0.8152018154465948
/Users/nesar/VS/V1/pm25vision/train/images/986597311880204.jpg,PM25Vision_train,286.3,0.6,9.899815626051787,-1.1323785727321751,3961.3362855208215,0.027884117951370926,0.7826201339190897,0.5149405505599518,0.004444355867346939,0.3883816213052385
/Users/nesar/VS/V1/pm25vision/train/images/307188504195896.jpg,PM25Vision_train,269.3,0.6,6.356824030636746,-1.0566568544431232,4283.304121221617,0.0020333289130530876,0.8100739041885173,0.6268612736870509,0.019252232142857144,0.5331349428322109
/Users/nesar/VS/V1/pm25vision/train/images/1653974695052355.jpg,PM25Vision_train,235.1,0.6,3.429905371212328,-1.2024253427708926,2643.207439223611,0.23697390387487918,1.0167633832295555,0.4747556794658781,0.12294722576530612,0.8235901433036983
/Users/nesar/VS/V1/pm25vision/train/images/286843279771062.jpg,PM25Vision_train,259.0,0.6,7.986092757976703,-1.035193802539029,4910.676591541507,0.4665289256198347,0.9489200568954145,0.428827043073349,0.10106425382653061,0.810242456929202
